row_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,outcome,oracle_p,true_driver_set,split
2575,-1.24966,-1.0340165,1.717375,-0.71645963,-0.66422015,1.0377537,0.6662841,1.8126493,-1.4235111,-1.1764299,-0.8341779,1.4375005,-0.8749602,3.0467103,-0.69811636,-0.45202494,-1.790273,0.4564029,0.36645442,-1.2430098,0,0.004072895,f0,train
2576,2.097265,2.089572,-1.3213252,0.16789779,-0.90267694,-0.8426728,0.92410254,0.10095218,0.5358878,1.5144954,-0.13188331,0.845904,0.28324872,-1.2102394,0.25947204,0.4640909,-0.83691466,0.45487827,0.4651399,0.43261114,0,0.7675503,f0,train
2577,-1.2133267,-0.9527246,1.0691941,-0.68461925,0.80819446,-0.7713499,-0.64615613,-1.9738805,-0.050533645,0.32516342,1.1127617,-1.3664826,1.7899543,1.9093426,0.40154794,-1.5415508,1.1270741,1.0372711,0.10373997,-0.03604979,0,0.004378533,f0,train
2578,2.4843218,1.9063846,3.396006,0.18049608,-0.9241072,1.3037211,0.3474673,0.64579237,1.1264645,0.99134916,0.31655437,1.8891307,-0.8824532,1.5229405,0.5196536,0.78352094,-0.23144901,0.62381655,-1.045357,0.4550178,0,0.8774653,f0,train
2579,3.188777,3.5415494,1.7585857,0.6068657,-0.3729589,-0.00048417374,-2.1358857,0.39244002,-0.50296456,0.18927927,-0.7971383,0.6111111,1.3422854,-1.0964512,0.18096487,-0.10583569,0.7858977,1.9438405,-0.625971,-1.267495,1,0.96699566,f0,train
2580,4.0523334,4.4485693,-0.39641815,-0.4196657,0.9822033,-1.6909978,-1.9717754,-0.09749745,1.2769786,-0.4240365,0.10370504,0.2435084,-0.944579,-0.020543521,-0.22099496,0.9009135,-0.6726169,-0.9624802,-0.21507657,1.2960273,1,0.99396825,f0,train
2581,0.3275034,0.88228285,-1.2321261,0.9750274,0.28773013,-0.093752876,-0.29373467,-0.12495121,-0.9947437,2.6356983,0.32454988,-0.36180493,-0.800723,0.3605644,-1.1336148,0.18654492,0.2081295,-0.36862105,-0.6689966,-1.0137703,0,0.08746457,f0,train
2582,-0.30677408,-0.021803167,-0.07351013,0.040020116,1.0597385,1.265933,-1.9607556,0.2313685,1.8169439,-0.58805317,1.294963,1.8189303,2.2455547,1.2784449,2.0426226,0.12378111,-0.45517823,-0.47439504,0.10982853,0.6169875,0,0.026248476,f0,train
2583,3.746139,3.3765292,-0.9448879,1.346935,0.05072204,-1.532315,0.08627733,-0.19465414,-0.6499114,-0.95661175,-0.3258719,-0.5825087,0.39991757,-0.12764663,1.2375683,1.7025477,0.98901516,2.593726,0.87365776,-0.38119224,1,0.98892885,f0,train
2584,1.1234015,1.2550417,-0.20565242,-0.2749885,1.9141825,1.2085521,0.011083922,0.16683143,1.3134763,0.9558485,1.0555613,1.9280432,1.0818698,1.9016166,-0.760402,-0.8805309,-0.54618746,0.03439529,-0.96752024,0.9061772,0,0.3201251,f0,train
2585,-0.9412758,-1.0753211,0.52142483,-0.9033649,0.19917288,2.2633617,0.6604495,-0.13259275,-0.57386297,0.70159864,-0.040540762,1.0246494,-1.0235115,-0.023308914,0.75219274,0.7660538,-1.9218323,0.65738463,-0.7919649,-0.9102079,0,0.007520665,f0,train
2586,3.0996869,3.1109934,-0.3583061,-0.34474814,0.82204044,-0.9164147,-1.1162795,-1.3275805,0.6742524,0.23387703,0.06548885,1.3383523,0.65415615,-0.55653673,1.2982621,-0.1499643,-0.35953608,0.96054715,-0.18834083,0.49368522,1,0.9608107,f0,train
2587,-0.47562107,-0.49445352,0.1163469,-1.161061,0.5061966,0.53186613,0.37295893,1.7578264,0.56303686,1.0987195,-0.36755648,-1.8046505,-0.3549311,-0.92216074,0.7129902,-1.2411685,-0.24767506,0.5740824,-1.0087377,-0.09486754,0,0.018867953,f0,train
2588,-1.2795386,-1.2751651,-1.8004749,1.5801476,1.4690728,-0.09667489,0.46150854,1.6120578,0.66065454,-0.14006424,-0.8969998,0.5468937,-0.849396,1.5057912,0.792359,-1.388652,0.17430873,-0.39220607,0.077252574,0.5545872,0,0.003837546,f0,train
2589,1.5230745,1.6993636,0.86678404,-0.45227686,-0.79841524,0.30794397,-1.3973092,0.8913831,0.93021053,0.56616175,0.28654596,1.2793831,-0.09938098,0.57184094,0.45903915,1.0891953,0.4322836,-0.36630476,0.42744565,-1.8440799,1,0.5115352,f0,train
2590,1.7287037,1.7588438,-0.26525387,-0.9268723,0.17552902,0.6635143,-0.35129339,0.7963904,-2.0372465,0.5071956,0.91704273,0.9876727,-0.5765942,0.9145157,-0.077019274,-0.78852606,-0.748688,-1.8906856,-2.3892367,1.2283639,1,0.612399,f0,train
2591,1.1435447,1.5040994,-0.45747945,-1.141997,-1.8298048,-0.23566373,0.8509482,1.2110256,0.25312582,0.16614792,0.08460814,-1.0871084,1.5520941,-0.513962,0.83985186,-0.18765822,0.5378888,-0.97065973,0.12624633,-0.3255339,0,0.328956,f0,train
2592,-1.3461564,-1.0983557,0.8233289,-0.7151612,0.8451651,-0.9112755,-1.365992,-0.974083,-0.17238702,0.50630414,0.8670471,0.13682248,-0.08701349,0.28424448,-0.49610463,-0.15044141,-0.37509125,-0.5007725,0.27907073,-0.082565896,0,0.0033604552,f0,train
2593,3.002939,3.1972659,-0.90111095,-1.5308604,-1.1245726,0.8014066,-0.30093488,-2.2867904,-1.4275512,1.1652564,-0.38099298,0.25508323,-0.374302,-2.1060643,-1.6673001,-1.8194841,0.3487091,-0.5695987,1.5590034,-0.47448465,1,0.952839,f0,train
2594,1.9013207,1.8380538,0.38228497,-0.37117058,0.850135,-2.1287143,0.7085639,-0.9524523,-0.8379211,-0.80419433,0.066341646,-0.52188164,1.1621968,-2.6324294,0.67375284,-1.1814039,-0.32914323,1.003835,-0.4404947,0.72186494,1,0.6905392,f0,train
2595,-1.0891305,-0.45735866,-0.82991546,0.7033151,-0.16342176,0.7799809,-0.45622525,0.5215502,0.110064775,-2.0995553,-0.77989334,0.9305591,-0.9415715,1.1930332,0.95442754,1.5201956,-0.8733352,-1.4093009,-0.5093692,-0.7562887,0,0.0056061964,f0,train
2596,0.77422345,0.51059264,-0.9367127,-0.59033096,0.20454629,-1.4471048,-1.5626329,0.031229284,-2.5333655,-0.22131963,2.4561257,1.5555805,-0.38647225,0.22756629,-0.6463727,0.39886174,1.9479398,-0.35076183,0.39564225,-1.6034815,0,0.18976267,f0,train
2597,0.09626711,-0.0063519143,1.5914052,-1.4987757,1.625205,0.78696656,0.6242719,0.21023764,-0.79061484,-1.570974,1.7433784,-0.051130768,1.0768833,0.8615269,0.35107183,1.2324545,-0.49321827,-0.21767092,0.30633357,0.743956,0,0.056922067,f0,train
2598,-0.22474098,-0.22562383,-0.68050766,1.3671019,0.44941825,1.2623857,-0.12884523,2.2009077,-0.7044575,-0.2540809,-1.1856941,-0.3697602,-0.0022599269,1.758912,-1.0049832,0.67997754,1.6253277,-1.612523,0.77726233,0.04856695,0,0.030784313,f0,train
2599,1.5817184,1.7890512,-0.20239125,0.08201222,-1.0163865,-0.103621066,-0.7901316,-1.3571287,-0.62017494,0.5218464,-0.8496272,1.6402111,-1.541977,-0.018114604,0.80413973,-1.206887,0.3878183,-0.68161243,-0.04199182,-0.26168597,0,0.5407685,f0,train
2600,3.58097,3.7353384,-0.4377157,-0.20198181,-0.66097414,1.3393431,-0.8739221,-0.11813415,-0.5776078,-1.4722496,-1.3869503,-1.4508175,1.095996,-0.07613672,-0.67979,0.68888676,-1.3554239,-0.55932975,-0.12494436,-0.29255638,1,0.98466164,f0,train
2601,1.2849927,1.2034348,-0.7139433,-0.34663346,-1.3229432,1.2349875,-0.17445874,-0.18151437,0.90530217,0.50992453,-1.0634724,0.72778857,0.24840696,1.5529517,-1.2192676,0.4332241,-0.37958562,-1.5337241,-1.411909,-0.23404348,1,0.39412284,f0,train
2602,0.7240644,0.77205986,1.2747443,-0.112879656,0.8715956,1.2640729,-1.2822263,-2.8015668,0.076704584,-0.4963562,-0.43310282,0.26268202,-1.0498569,-1.1624513,-1.6117363,0.13652399,-0.23332019,0.626941,0.114507005,-0.3603835,0,0.17481618,f0,train
2603,2.5102932,2.8489308,0.7997178,-0.01223097,2.1757638,0.6280481,-0.7233876,1.0852659,0.30756128,0.33610106,-0.12154598,0.5847702,0.35226116,1.6238344,0.8768232,-1.0305341,-0.36724764,0.49743968,1.7573981,0.057260003,1,0.88294166,f0,train
2604,3.4296203,3.878502,0.21709485,0.23781697,-0.70558006,-0.26399836,-0.15421006,-0.2800142,-1.3975585,-0.0028654095,-2.053782,-0.4049147,1.5238518,0.5309441,0.12014614,-1.2247298,2.6275005,0.6437213,-1.1887581,-1.8802109,1,0.9793514,f0,train
2605,0.16152121,0.8238406,-0.7368818,-0.86201286,-0.58837825,-1.4121244,-0.05778775,0.43005714,-0.104098834,-1.5773859,1.8923248,1.6413363,-0.3414523,0.7440631,1.0656539,-1.373947,0.9236261,0.7935034,0.44003138,0.108906664,0,0.064346805,f0,train
2606,3.2981725,2.9624915,-2.2089016,-0.2885442,0.9366432,-0.85628223,0.21197884,1.4862878,-1.397686,0.7084725,-0.5556957,-0.23797324,0.30574632,0.5762896,-0.9800909,0.061444096,-1.463135,-0.5137662,0.4050322,0.7917665,1,0.97330827,f0,train
2607,1.3056877,0.7980324,1.1921927,0.7445385,-0.3974892,-0.31402868,0.16437873,0.7357594,-1.7284346,0.5252614,-0.68959713,-1.4549652,-0.11286062,-0.6948317,0.886667,1.7843076,0.6371962,-0.32936248,0.19023438,0.61405516,0,0.40404844,f0,train
2608,4.15073,3.9652698,-1.2241032,-0.9130175,-0.28564063,2.2804673,-1.0465906,-0.5812516,0.01742536,-0.97694606,1.5753906,-0.78589386,-0.6976749,1.551036,1.3549494,0.5622659,-0.7945699,1.3436625,-0.3959078,0.61411655,1,0.9950405,f0,train
2609,3.5400932,3.765657,-0.7709794,-1.085991,0.1032741,0.743785,1.4124439,-0.7910918,-0.42340508,1.3051773,2.1238785,0.33866248,-0.7686354,0.24751669,-0.8047587,-1.3602253,-0.2515102,0.19340588,-1.2644275,-1.2697328,1,0.9833767,f0,train
2610,3.3265796,3.0974045,-0.81857836,0.9994992,-0.9903981,-0.06797251,0.0934878,1.884845,-0.53382033,0.33963147,1.1906558,-0.47936845,0.43184423,0.5507146,1.3076565,-0.24781531,-1.6681199,0.9067501,0.5059168,0.7905043,1,0.97474515,f0,train
2611,-0.9161669,-1.1729919,0.460188,1.5060129,0.2696478,-0.98275965,0.7061611,0.72244895,3.2896404,0.19092287,0.63494915,0.6682829,1.1612195,-0.12505692,1.5855615,-0.96567404,0.23535986,-0.633042,0.5739741,0.7462334,0,0.007904921,f0,train
2612,-0.78497493,-0.94069886,0.29870737,-0.8538999,-0.39140895,0.8302391,1.5453941,-0.33197743,-1.6772735,0.081245884,-0.15227474,0.031320035,-0.1891069,-0.3450067,0.4627758,-1.5680355,-0.105864875,0.28235215,0.2046683,-1.0709742,0,0.010252278,f0,train
2613,0.56780773,0.574141,0.27147487,-0.9163518,-0.26452634,-0.79324806,-0.5034676,-1.099751,0.31592077,-0.4240408,1.5901401,0.4901814,-0.0049068206,-0.20068929,1.3111603,-2.6601179,-0.11725695,0.07038404,0.53654057,-1.0940408,0,0.13419281,f0,train
2614,0.6535334,0.07482676,-0.52594167,0.65634435,0.96615016,0.041472755,-1.4830397,0.85850686,-1.6629105,0.4623403,0.28548437,1.4959583,-1.57623,1.0116931,-2.7697198,1.3900511,-1.7491747,-1.4323568,-0.64616597,-1.0274031,0,0.15539049,f0,train
2615,-0.61414057,-0.41456324,0.1397827,0.3201323,0.71768165,-1.2081261,0.66179276,0.8463251,-2.3338916,-0.5622716,1.4619884,-0.17586653,0.005395893,-0.6226126,0.9117822,-0.9168789,-0.7569693,-0.62525916,0.13148929,-0.43200526,0,0.014367979,f0,train
2616,2.341691,2.205318,-0.28551525,2.0684137,0.23016508,-0.11026397,-1.0871056,0.3814039,1.3160785,-0.42473,1.0002156,0.42932022,-0.87972337,0.7347412,-1.8213005,-0.5039753,1.5189304,0.4570389,0.29260516,-0.48417565,1,0.84335184,f0,train
2617,1.0316954,1.5127039,-2.402953,-1.4269587,0.45651078,0.23210292,-0.31770095,-0.07847766,-0.33750165,-0.49500033,1.1601775,-0.34523815,-1.0522697,-2.56672,-0.19058222,-0.1663981,0.8770193,0.7144929,0.33007434,-1.1183951,1,0.28158575,f0,train
2618,2.5915873,2.896269,0.27822378,-0.19949459,0.8232263,-0.66040033,0.035664037,1.2780931,0.3282364,0.5776415,0.49174133,1.0863476,-1.329943,-0.40285218,0.60573506,-0.18307276,-0.7801907,-0.015277299,0.49155232,0.20031871,1,0.8987283,f0,train
2619,2.737987,2.6695774,-0.4210969,-0.41924888,-0.6428398,-1.129878,0.39282835,0.5771978,-0.2638557,-0.7765472,-0.29018462,-0.19515388,0.99161285,-0.17758575,-0.65656286,0.28469408,-0.5806141,0.5802553,1.501583,-1.9280472,1,0.92244023,f0,train
2620,-0.4889361,-0.040509384,-0.6194543,1.646112,-1.3010331,0.12770134,0.8562755,1.0064125,0.52231556,-0.18108724,-1.9246233,0.7923036,1.0723014,-1.601884,-0.20377554,0.16789174,-0.44723207,1.0443865,-1.3540117,1.2990503,0,0.018381245,f0,train
2621,4.14805,4.5774,1.0255917,0.2144744,-1.8271942,1.1458566,0.47399017,-0.9847263,1.6340833,0.63941634,0.1553282,-1.6605206,-0.90739584,-0.10103697,1.1068966,-1.4274647,-0.4631723,0.061900824,0.5065942,-1.3546524,1,0.9950139,f0,train
2622,-1.4669503,-1.4848715,-1.2449769,-0.5641628,0.4490072,-1.0405929,-0.0004328537,-0.39950052,-0.8025206,-0.54326427,0.41723877,-0.37818867,-1.0381966,1.133901,-2.4910069,0.9524003,1.7308549,-0.15087633,-0.6075003,1.0813423,0,0.002641138,f0,train
2623,-1.2466872,-1.1845399,-0.3560563,0.0934388,-0.70415413,0.076582715,0.21220993,-0.5500248,0.74539965,-0.7389761,-0.46527234,0.078426756,0.8248116,0.7287827,0.30638358,0.37760746,-0.053106956,-0.5618587,1.4099979,-0.58670557,0,0.0040970836,f0,train
2624,3.281742,2.8253787,0.7518416,-0.94624954,-0.030142855,1.2867985,-0.18741883,0.42383,-0.18385145,0.62390894,-0.8354352,-1.1799402,-0.18417151,1.8032362,0.2206776,1.1484532,-0.3792061,-0.252456,-0.9531876,1.7819953,1,0.97244114,f0,train
2625,3.1496758,2.979327,1.5463921,-0.66252464,0.290758,-0.9383284,-0.61984324,0.33046955,-0.43306908,-0.929532,-0.83429104,0.953079,-0.16844462,0.8337388,-1.3565295,0.33150825,-0.9160702,-0.24538536,0.38733518,-0.023367817,1,0.96440655,f0,train
2626,-0.074971095,0.14727737,-0.8592542,1.0788716,1.0271184,0.2905175,0.3866709,-0.100220844,0.48572454,-0.28219068,1.4366255,-0.4711955,1.164992,-0.66457754,-0.58471316,1.581474,-0.9131119,-0.57091296,1.1634398,-0.262442,0,0.041093558,f0,train
2627,3.1270597,2.608046,1.3176235,0.3209544,0.13288864,0.75316066,0.9725201,-1.9005752,-0.6184785,1.1472926,1.1388018,-0.1903253,0.57552755,-0.6107014,1.1446499,0.6063121,0.27398768,-0.44035608,-0.07212016,-0.563937,1,0.9628209,f0,train
2628,0.84377724,0.82085896,1.1038764,0.9025667,0.54059744,-0.91776764,-1.6962224,-0.7786133,1.3126746,-0.3850964,0.9102724,-1.3146235,-0.5462286,0.57492274,0.20041065,-0.41270307,1.3944906,-0.36335057,-0.798965,0.39447883,1,0.21207792,f0,train
2629,1.9905864,2.138159,-0.5545957,0.97772944,-0.04416744,0.0285902,0.3081508,-0.7976041,-2.2846253,-0.17827833,-0.15474503,-0.6603562,-1.0000175,-0.14803651,-0.40205157,-1.2786326,-1.3045596,-0.94130695,0.92789763,-0.25001046,1,0.7273408,f0,train
2630,-0.45040774,-0.063909754,0.7776583,-1.1197468,-2.7889311,-0.076429494,-0.3879496,-1.3037791,0.41570196,-0.3932271,0.86107284,0.6224797,-0.10429513,0.07091956,0.23922387,-0.96651417,1.1170168,-1.5899667,-0.1717651,-0.584683,0,0.019824453,f0,train
2631,-0.9442213,-1.4089856,-0.46796578,0.59158266,0.61900467,0.3605911,-0.11390192,-0.003836949,-0.6796157,0.36692995,0.94444036,0.5192474,-0.24486563,0.45629376,-2.077797,-0.64263755,-0.76287305,0.86275584,0.8823482,-0.8686568,0,0.0074768225,f0,train
2632,1.6748991,1.7796775,-0.15646748,0.92622566,-0.5656863,0.15637651,0.6281856,-1.0615163,-0.695656,2.5325215,1.159005,-1.4666644,-1.0826427,0.20763433,0.60586023,-0.43561617,-1.002355,2.0362284,-2.4060133,-0.32950374,0,0.58656865,f0,train
2633,0.67499596,0.992998,-0.27200633,-1.371432,3.0475292,0.0068981266,0.10229641,-0.46608907,-0.63021183,0.27716348,0.049335796,0.72452754,0.15148541,0.81727934,-0.4412732,-1.7058939,0.9801032,-0.27231067,-1.6587434,-1.6178854,1,0.16110787,f0,train
2634,1.2594961,0.7657361,0.22685999,-0.46519747,0.50597274,0.45988676,-1.7859095,1.0616384,0.3115607,0.28225112,-0.123346336,0.48001263,-0.27063894,-0.2788552,-1.336101,-2.077536,1.4272106,1.4332476,-1.4927955,0.37182012,0,0.3820142,f0,train
2635,4.161816,4.115059,1.3829714,-0.54224294,0.45612505,-0.37333065,1.0508884,-0.1526021,1.6722864,-0.33398446,0.5521414,0.19576,-0.9030632,-1.4401877,0.69427264,-0.21782444,-0.3107433,-0.22082618,-1.6959219,-0.9935417,1,0.9951486,f0,train
2636,2.0378387,2.3234801,-0.547208,0.34212843,-2.3256748,-0.9817019,-0.3498659,0.84755886,0.37142187,0.74544436,0.7103097,0.882058,0.0825521,-0.49725044,-0.18248299,-1.1429852,-0.009985526,1.7755953,-0.10953806,-1.1363637,1,0.74567515,f0,train
2637,-0.8467469,-0.7639945,-0.51936924,-0.40308598,-0.35726658,-0.20705119,0.42094275,-0.718744,2.2554605,4.0995283,2.3254862,0.4598648,0.7226018,1.020337,2.1348639,1.0741456,-2.1017585,0.22321594,-0.48333117,0.24667521,0,0.009071598,f0,train
2638,0.40957466,0.42112842,0.59060544,-2.253556,0.3056971,-1.0209794,-1.5775042,-1.1689861,-0.517332,0.89420754,2.566023,-0.68334126,0.09148799,0.4070318,1.3954098,-0.111859,1.2018614,-1.4457918,-0.33211172,-1.4953969,0,0.10148333,f0,train
2639,3.5096488,3.5604851,0.21020177,-1.8474771,-0.71382385,0.6202289,-0.9214218,-0.5285214,-1.0467625,1.8494849,0.027781945,1.1275321,-1.0887614,-0.9172485,1.6401955,-0.14651674,3.0140276,-0.3153448,0.15504014,0.06011987,1,0.9823515,f0,train
2640,4.123556,3.9878757,0.9824886,-0.7066736,-0.29804182,-0.4329095,0.4398054,0.078461125,0.83695483,2.0293674,-0.120797396,0.20617957,0.41014132,-0.07576196,-0.021655511,0.22877046,-1.0484619,1.9124161,-0.18825264,1.2608958,1,0.9947648,f0,train
2641,-0.67402166,-0.9177148,0.31352714,-1.2200371,0.5709996,-0.2793925,1.4198074,-0.9123111,-0.7319989,1.2887974,-0.23219106,0.36514533,0.27740225,1.3477834,-0.104255125,1.1396571,-1.275969,-0.44759867,0.64120156,-0.25551805,0,0.012766986,f0,train
2642,-1.2871708,-1.2406164,0.89709795,-0.37329277,1.7570893,0.81171036,0.5240653,0.12238814,-1.075244,-0.75424725,-0.5864689,0.5649939,0.5047239,0.4349804,-1.8598114,-1.1015487,-0.5038448,-0.17225341,0.20457797,-0.4786095,0,0.003779632,f0,train
2643,3.3079765,3.7202494,-1.0621699,-0.7795236,-0.6227477,1.9911437,-0.40241796,0.64770657,1.1472197,1.7598547,-2.0578966,-0.41878527,0.7123074,0.5142966,-0.09529938,1.3407882,-0.030994417,1.9242563,-0.15285787,0.32355484,1,0.973813,f0,train
2644,2.1521897,1.8223935,-1.1760346,-0.08589271,0.74556863,-0.47333378,0.93828136,2.0427237,0.0030456462,-0.34983456,-0.15009996,-1.4614804,-0.40384114,2.6768415,-0.40107268,0.48624644,0.13463213,0.0070032976,-1.0811568,0.40691495,1,0.78657115,f0,train
2645,2.249881,2.2169375,0.18797682,1.098816,-1.4615732,-0.6795012,2.0577543,0.2806722,0.25366455,0.98344046,2.759837,0.7438735,-0.010744559,-0.65658474,-0.29606012,0.47345516,1.4283142,0.52765393,0.8464057,-1.6178697,1,0.817539,f0,train
2646,0.020164602,-0.52191675,-1.4842061,1.4816684,1.2085317,-0.15108564,1.218372,1.7151456,0.28988737,-0.31674972,0.44025317,-0.50901675,-0.25183186,-0.30324516,-0.50524044,-0.11309869,-0.59988815,0.47779378,-0.032419242,-1.0250366,0,0.049281426,f0,train
2647,3.6833324,3.4464755,1.9226625,-1.85411,0.07662793,0.11412337,-0.65658283,-0.28166422,1.3262709,0.4089132,-0.25211126,0.62500024,0.27676094,1.2881842,-0.7670711,2.064962,0.030131007,0.19378696,1.8148453,0.42783356,1,0.98746556,f0,train
2648,4.3963876,4.8456326,0.76991755,-1.2346289,0.24920805,-0.8312851,0.09136242,0.26342273,-1.2393165,-0.07244151,0.40954855,0.104419306,-0.1043237,-0.30607653,-0.16294336,1.5651675,0.62635714,-0.61293036,0.49802807,-0.9221042,1,0.9969598,f0,train
2649,3.3025825,3.0076315,-0.07865654,0.52090704,0.36580166,0.63357407,-1.2937723,-1.2266786,-1.9747989,-0.79426897,0.19749352,-1.0113248,0.6949628,-0.9449421,-1.3201963,-0.50869,0.7525353,0.89643097,0.66793835,0.4839154,1,0.97353643,f0,train
2650,0.91571623,0.8190806,0.09968115,-0.15276001,0.39514095,0.6813493,-0.64514714,0.5507791,2.6625588,-1.0124775,0.9047491,0.6274231,0.32136708,-0.96398544,-1.4657223,0.6733786,-0.3509938,-1.267925,-0.04933599,0.5157016,0,0.23711401,f0,train
2651,0.3858445,0.32267907,0.7300926,-2.747491,-0.57342374,-0.18821028,-1.8083754,0.6771747,1.392839,0.35577828,-1.1942106,-0.071133085,-0.4712796,-0.9644008,0.26248017,-0.35267353,1.9927003,-0.4185271,0.24773096,2.5944924,0,0.097236805,f0,train
2652,4.0054307,4.2345667,-0.3918155,0.7136975,0.55963856,0.8522765,1.0224507,0.8244391,0.71715564,0.83136654,-0.95374054,-0.6245063,-1.2703416,0.31429985,0.5812666,0.95328325,0.682554,2.9209578,0.98141176,-1.2812859,1,0.993379,f0,train
2653,3.581357,3.6467957,-0.6190459,1.6183162,0.20719524,0.14286181,2.7973769,0.4776665,-0.844064,-1.2179722,0.28462553,-0.41427106,-1.2566307,0.8427146,-0.6322105,0.51172256,1.8672559,-0.6601659,-0.730622,0.24880533,1,0.98467326,f0,train
2654,0.78471655,0.5941403,0.71570706,0.486604,-0.4852524,-0.22171526,-0.5731072,-0.075190894,2.0113015,0.75529957,-0.71702576,-0.88373756,-0.46931726,-0.12896085,1.6100829,0.029853493,-0.8893016,-0.69036436,0.073345624,-1.3746424,0,0.19301036,f0,train
2655,2.8934853,2.9638412,1.6424569,1.4268919,0.20667857,0.20497088,0.34751758,-0.0018939988,2.6650155,-2.49916,0.16835913,-0.14452155,0.69283694,-0.038275037,-0.6737722,0.262811,-2.5049589,1.1749694,-0.104161255,0.16628364,1,0.9419676,f0,train
2656,-0.0050842166,-0.09566409,-1.478598,2.2746873,1.1982085,-0.46133694,2.22036,-1.2882177,1.3622798,0.28518227,1.8791761,-1.3683333,-0.5085457,-0.38422653,-1.0955846,-0.0911756,1.5686015,-1.1026182,0.56765294,2.0812328,0,0.0469686,f0,train
2657,-0.62205213,-0.72959834,-1.9619341,-0.6993066,-1.2251779,-0.17478628,-0.17387916,0.8298908,0.24873413,0.31509095,-0.085738406,0.6559358,-0.72391397,1.9973278,0.8188854,-0.75390345,0.22785138,-1.811105,0.106841914,-0.49059302,0,0.014145609,f0,train
2658,3.7352128,4.4088836,1.0423568,1.4687352,1.6892455,-0.5708568,0.34844822,1.8091019,0.8275309,0.14486189,-1.0666513,-1.1106699,0.9108579,0.51300174,0.3471215,2.9215775,0.44035965,-0.31374976,1.3465577,0.5415344,1,0.98868704,f0,train
2659,0.20583948,1.0030044,0.28061056,-1.3987839,-0.26948124,-0.723588,0.54628354,0.5503574,-0.60731953,0.23814121,-1.3061996,-1.8785563,-0.7319517,1.0169551,-0.30108312,1.866803,-0.6809643,-0.26569423,1.2900387,-2.0904021,1,0.06989386,f0,train
2660,0.2091805,0.41438437,-0.69411534,-0.8857275,-0.29932645,0.88317984,-1.9344391,-0.6976104,1.5461465,-0.42803842,0.12257477,0.97364837,1.0915043,0.03794639,-1.159431,-0.833645,-0.8866503,1.1975114,-0.48458284,0.418653,0,0.070329495,f0,train
2661,-1.2453934,-1.1619731,-1.5367038,-0.9116604,-0.5506823,0.11555513,0.87924224,-0.39293855,-0.9408535,1.4029359,-0.39152667,-0.5302474,-0.48325944,0.12877104,1.0252627,0.48953643,-0.39417267,0.32664838,-2.4068534,0.54152244,0,0.0041076564,f0,train
2662,2.6039348,2.6516843,-1.276325,-0.31030366,-1.3288153,2.1711771,-0.11863211,0.3998044,-0.056683283,0.7789903,-1.573875,0.366056,1.7657969,0.3638178,-1.4161351,1.2914577,-1.2156929,1.1917078,-0.2910307,-0.21678245,1,0.900954,f0,train
2663,-0.16311362,0.33711037,-0.31810683,-1.6212374,-0.14847413,1.3461146,1.5408312,-0.018131511,0.21524245,-1.3601868,0.71376437,-0.4839565,0.17268193,0.25096375,1.1168909,1.5484324,-0.48098218,-0.46877894,0.27899915,-0.55191284,0,0.034682322,f0,train
2664,0.43527877,1.2055231,0.91817594,1.0407023,-0.18877709,0.9438343,1.0211202,0.6802763,2.1479635,0.45294818,0.7288723,0.29819405,0.6513914,0.078306496,-0.43981108,-0.86513484,-1.2594422,0.31629962,-1.2957467,0.15995222,0,0.10626794,f0,train
2665,-0.39253742,0.0014149668,1.079755,-0.9452143,-1.0810785,-2.6550698,1.1837683,0.81075525,1.6925468,0.5066077,0.94136274,-0.08985157,1.4663048,-1.2882371,-0.7475564,0.25900477,0.88348746,-0.018193122,1.0812564,1.2037479,0,0.022203,f0,train
2666,-1.0364883,-0.99380946,0.29391494,-0.1007767,1.7115563,0.666147,1.3359711,0.6961521,0.41331485,-0.5508222,-0.19547343,-0.7443698,1.1828641,0.63500315,0.51940244,1.5060714,-2.1220877,-1.2925714,0.30067685,0.44420838,0,0.006224757,f0,train
2667,2.0262241,1.6312498,0.23924205,-0.466726,2.2334068,-1.0406388,0.4931378,0.8429622,-0.33283648,0.3099923,0.73801774,0.5371686,-0.04996784,0.04022502,-0.4556954,0.58234924,-0.77091706,1.1754955,0.84978896,-1.1621886,1,0.7412448,f0,train
2668,3.4625514,3.7197099,1.1054754,0.13447273,1.6046003,0.97745734,-0.18693563,1.8551036,-1.0198466,0.7043437,-0.13866985,1.7620387,-0.79191166,1.1776332,-0.5598827,1.097112,0.9219699,0.29856443,-0.48970467,0.9543936,1,0.980642,f0,train
2669,0.13855445,-0.47064367,0.64257205,-1.1318059,0.881802,0.65733653,1.843493,0.0435645,0.17951486,2.4144788,0.59667283,-0.11384169,0.023536494,0.80825406,2.1762197,-1.6857241,0.9072996,0.78453356,-0.47161442,1.3543229,0,0.06163604,f0,train
2670,-1.0992204,-0.4166764,-0.26696813,-0.91629004,1.0474173,1.3924978,0.09670771,0.32292542,1.086647,0.55670244,-0.23933329,0.9024259,-0.3956886,-0.8613259,1.2001303,-0.053400617,-1.890506,3.2177777,0.7016606,-0.9290188,0,0.0054948144,f0,train
