row_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,outcome,oracle_p,true_driver_set,split
3072,2.4009724,-1.9451425,-0.8565243,-1.4313246,-1.5638263,-1.4220995,-2.824913,-1.7131076,-1.7700887,-1.4760662,-2.7408998,-2.411893,-2.0222292,-0.2914081,-1.0658908,-2.518769,-1.7110754,-1.3422053,-1.2914975,-1.1897075,0,0.73127097,f0,train
3073,-1.1236742,0.86850506,0.6271899,1.0562439,-0.31612206,1.0921391,-0.18031304,-0.052502133,0.8862796,0.60765696,-0.6431714,0.1706097,-0.8933698,0.7778636,1.3301654,0.48314112,0.6273134,-0.10387811,1.2323501,0.4983284,0,0.051407583,f0,train
3074,0.60976905,0.43165824,0.4487083,0.49905536,1.0228194,0.37748417,0.4091917,0.18444732,0.3478601,0.13506359,0.27383795,0.7733021,-0.93090844,-0.5686015,0.8846033,0.45263967,-0.7160585,0.060885012,-0.60522676,-0.31051973,1,0.27108088,f0,train
3075,1.8538512,-1.2022884,0.3095049,-0.9387934,0.13248968,-0.9772178,-0.67445135,-0.035242498,-1.2026286,-0.012261386,-1.026185,-0.65955704,-0.79934555,0.22356819,0.004854231,-0.746747,-0.7346054,0.17459393,0.193606,-3.3129694,0,0.5970451,f0,train
3076,0.02005536,1.1541631,-0.17004879,0.5116321,-0.47135806,0.018680356,1.298895,0.6857198,0.77422625,-0.5062615,1.4286042,1.0398386,-0.38735345,1.3610296,1.474889,0.26568314,0.40071177,0.17302561,0.8921008,1.203412,0,0.16186956,f0,train
3077,1.6005163,1.1961718,0.005186768,-0.08467563,0.37213692,0.75196487,1.1966839,1.3546108,0.9821706,0.6973505,0.21995874,0.77437365,0.4727035,0.10513734,0.20117238,0.6629933,0.6304821,-0.3100504,1.442607,-1.293352,1,0.52789223,f0,train
3078,3.6439474,1.3620411,0.2893702,0.16879977,0.88069713,0.17806515,0.18731926,0.4160821,-0.030237293,0.705441,0.27486545,0.5882506,0.48320448,0.6353755,-0.2326372,1.9490438,-0.3871876,0.62208915,0.53413844,0.008852347,1,0.91545707,f0,train
3079,-1.2062646,-0.3248945,0.111896574,-0.413097,0.7096038,0.05647354,0.011694336,-0.610591,-0.25340375,-0.23590322,-0.7729014,-1.154739,-1.3037064,-0.91546893,-0.9121496,-1.0682666,-0.55503374,-0.08621023,-0.9243586,-1.1014671,0,0.047112405,f0,train
3080,-1.0282266,0.0877954,0.4728027,-0.11149107,0.28860873,-0.28345472,-0.7067024,0.24640085,0.44667408,-0.16701534,0.12754434,0.32538962,-0.19716159,0.7434575,0.2499329,-0.1564397,0.63216877,0.446991,0.5350998,0.5581152,0,0.056832224,f0,train
3081,0.6472747,-0.10285372,0.29367796,0.8797131,0.47437122,0.5893382,0.82591724,0.40938193,0.018345613,0.9240192,-0.34658495,-0.3941245,0.184744,0.12059127,0.83499026,0.94100136,-0.78646386,-0.90474784,-0.09474905,-0.8805819,1,0.27939337,f0,train
3082,3.494633,-0.53027844,-0.3684812,-0.41916782,-0.8416453,-0.057727963,-0.7959202,-0.74981654,-1.1346636,-0.959986,0.51028985,-0.8358692,-0.19101872,-0.8479937,-0.48655233,-1.027394,-1.2710726,-0.8635357,-0.1468451,-1.5315601,1,0.9017001,f0,train
3083,-1.0103972,0.13011126,-0.63060296,1.3583883,0.86381876,0.9893009,0.84267133,0.89644396,1.1258389,0.32445866,0.24852003,1.4732212,0.7349782,0.4505355,1.0463307,0.505847,0.35098246,1.1832701,0.31236905,0.7986427,0,0.05790348,f0,train
3084,1.0017407,-0.6797993,-0.53025895,-0.6960365,-0.57105935,-0.16073832,-1.3854291,-0.49375412,-0.54323745,-0.12881826,-1.2247602,-0.29269034,-0.82395,-1.6285061,0.04301936,-0.9783564,-0.5167456,-1.8229457,-0.8922933,1.5571344,0,0.36502463,f0,train
3085,-1.4332274,-1.4817705,-1.1569306,0.098599404,-1.2194108,-0.38594773,-0.4825557,-0.60276496,-1.2059604,-0.78477263,-1.4788619,-0.17124823,-0.64105254,-1.3299228,-1.3168232,0.72079074,0.1123756,0.20862012,0.437934,0.021492524,0,0.03699978,f0,train
3086,1.2642853,0.0791356,0.15898997,-0.08027971,0.6117129,-0.853844,-0.28523967,-0.24962765,-1.1737835,-0.015330911,0.6023632,-0.22354126,-0.09436921,0.2778432,-0.13009772,0.20697202,0.1439775,-0.5043599,0.43143165,-0.8893624,1,0.43489546,f0,train
3087,1.0669221,0.42467922,-0.8328723,-0.005735725,-0.0013312327,-0.9378723,-0.7169032,-0.24814315,-0.11561174,-0.419121,-1.2758044,0.20858544,-0.69867104,-0.15869874,1.1739317,-0.023268579,-1.5657483,-0.5596481,-0.12423926,1.5979786,1,0.38196936,f0,train
3088,3.910221,-0.16082498,-0.9368331,-0.90471953,0.3022878,-0.29984775,-0.8948531,0.24551463,-0.7554266,-0.52997774,-0.29221746,-0.2875685,-0.22867668,-0.26370436,0.08878488,-0.3012553,-0.9167482,0.15298289,-0.20947452,0.0468656,1,0.93571734,f0,train
3089,1.0466807,1.4659717,1.134989,1.0744276,1.6331149,1.9131107,1.3048693,1.052784,0.26096335,0.5681091,2.4663217,1.6672018,2.0483272,0.17546766,1.8716233,2.156355,0.63197887,0.17701958,0.6926077,0.08651293,0,0.37667432,f0,train
3090,0.05141451,-1.6572187,-0.8706527,-0.82518005,-1.0010675,-0.30380464,-3.2719765,-1.1469811,-1.8581204,-0.2414955,-1.7835412,-1.4380649,-0.4324587,-1.3694038,-0.58656406,-1.6919351,-0.12929115,-1.0693586,-0.70437324,0.13325258,1,0.16665256,f0,train
3091,1.5328034,-1.0629362,-0.5016477,-0.77578145,-0.37756708,-0.4480007,-0.4111051,-0.47059783,-0.15084088,-0.8246318,-0.49356398,-0.39048126,-0.6112709,-0.32542282,-0.13817096,0.4175955,0.22019598,0.18996052,-0.873425,-0.734745,0,0.50911105,f0,train
3092,4.118422,-0.29851672,0.14491595,0.22640951,0.09843243,0.6794931,0.93823695,0.521695,0.07470572,1.0549489,0.44393766,1.1429685,1.2391793,0.5835845,0.5896129,1.3355498,0.5070357,0.7650799,0.39001223,-2.1168067,1,0.9483071,f0,train
3093,4.1143303,0.015619979,-0.4087253,-0.42441228,-0.0810272,0.07817615,-0.5517499,0.7034544,-0.21513273,0.30728158,-0.029235832,-0.124136485,-0.68594253,0.32396013,-0.4893686,1.0995405,0.112421215,-0.7591691,0.14331482,0.1721151,1,0.94808376,f0,train
3094,1.5826037,-0.56145066,0.41408148,-1.3889472,-0.2826254,-0.5907724,-0.31630838,-0.4412735,-1.0751355,-1.0268741,-0.9809984,-0.8126366,-0.4213982,-0.6514092,-1.5562745,-1.6780678,-0.32293913,-1.0263387,-1.3464099,0.8459737,1,0.5229294,f0,train
3095,4.364784,-0.7470147,0.39956412,-0.9403513,0.5458752,0.25689182,-0.9925791,-0.79592854,-0.7741024,-0.9515482,-0.27587757,-0.279348,-0.9940731,-0.4705236,-0.82087976,-0.42695555,0.026725518,0.022978768,-1.096912,1.1757203,1,0.9601931,f0,train
3096,4.0672493,1.2583705,0.8967918,1.4348938,-0.30238727,1.1370904,-0.01966388,1.3582866,0.8949689,0.8117574,1.5396338,0.5640235,0.07574325,0.086453974,0.28135282,0.5834273,0.8266186,0.74267447,1.7467288,0.50491273,1,0.94544774,f0,train
3097,3.786124,0.16319413,0.5642408,-1.0752162,0.53500986,-0.9637826,-0.3713573,-0.6091956,0.20648628,-0.72378093,-0.9584985,-0.7005219,-0.17027512,-0.18319716,0.26077345,0.023480756,-0.93192047,-0.58497965,-0.47405964,0.9557021,1,0.9269082,f0,train
3098,2.2762518,-0.58708906,-0.508871,-1.1183791,-0.40178487,-0.0088887345,-0.20285265,0.21068558,-0.86464876,-1.2263571,-1.1672744,-0.5534521,-0.25592998,-0.783439,-1.2143772,-0.81929934,-0.19260885,-0.54296035,-0.851633,0.30429247,0,0.7031832,f0,train
3099,-1.3861154,0.7112528,-0.28628048,-0.5868447,0.77312684,0.19194427,0.87196904,1.0269431,0.40761778,0.8106976,-0.026184633,-0.23032913,0.29591635,0.44480115,-0.33609074,0.12080624,0.13731478,-0.50016886,0.13703263,0.29977804,0,0.038910806,f0,train
3100,-0.8924945,-1.317338,0.5789992,-0.4796987,-0.35286167,-0.6649048,-0.832791,-1.1579536,-1.3156366,-0.5018076,0.32487977,-0.8174814,-0.60541415,-0.5228211,-1.3475857,-1.4038663,-0.71600825,-0.95572186,-0.66966146,-0.7746729,0,0.06547761,f0,train
3101,1.280155,0.8914863,0.39134142,-0.55525833,-0.320025,-0.78226584,0.84529245,0.56129366,0.30528027,-0.40215042,0.90786415,-0.5468052,-0.50791126,-0.4520488,1.2327571,0.9349733,0.23713675,-0.24307694,0.8227167,-1.0062902,1,0.43923378,f0,train
3102,0.17485394,-0.5942273,0.22805123,-0.21955355,-0.2584828,-0.84724456,-0.8827961,-0.33466434,-0.35825798,-0.06923238,-0.50265825,-0.18661816,-0.046243925,-0.8719429,-0.4274044,0.1331789,0.24675907,-0.4171466,-1.5829636,-0.06427449,0,0.18658043,f0,train
3103,-1.0994875,0.38194528,0.21771862,0.46428984,0.7016958,0.07301243,0.306655,-0.20719884,-0.5908448,-0.43277884,0.8161449,-0.7073361,0.7249531,-0.19199856,0.5052469,-0.57563424,-0.38488236,0.52532816,-0.27646858,-0.9074683,0,0.052734002,f0,train
3104,-1.0772914,1.635583,1.3509041,0.7235083,0.49489436,1.3143699,2.0335243,1.1952701,0.30283085,1.003192,1.4395219,1.4992983,0.7316156,0.32085672,1.8023393,1.0366946,0.5099275,1.0016534,0.88248116,1.3425574,0,0.053979635,f0,train
3105,4.3414426,0.37521976,0.8233921,-0.07514542,-0.4950312,0.25758538,0.14031759,0.2270709,0.04087394,0.58576113,-0.20842455,0.4584414,0.42784712,0.5538814,0.7532231,0.6020246,0.97156477,0.595336,0.004884943,1.0474111,1,0.95918983,f0,train
3106,-0.70333564,-0.65450466,-0.44175726,-1.33583,0.17669423,-1.1609747,-1.5592062,-1.0801806,-0.6233244,-0.73747605,-0.67203265,0.44497955,-0.42981791,-0.679618,-0.65836394,-0.6343315,-0.36437774,-0.31693143,-0.36163726,2.0254054,0,0.07957388,f0,train
3107,3.6262174,0.75180215,0.078008674,0.6576892,0.45764285,-0.52672976,0.20534573,0.1667242,-0.7926056,0.30266535,-0.3723975,-0.7872359,-1.1099839,0.78363883,0.029996358,-0.41475675,0.62502956,-0.54213613,0.5868599,-0.6201798,1,0.91391987,f0,train
3108,4.238499,-0.875363,-0.00029289798,0.7330371,0.13449971,-0.13132453,0.31783986,0.3596632,0.6572561,-0.090102404,0.47747922,0.5690176,0.53433096,-1.0187669,-0.0881284,0.7945156,0.2974973,0.08593624,-0.44628534,1.0760077,1,0.9544697,f0,train
3109,3.3320017,-0.16921079,-0.78890276,0.09305897,-0.5004178,-0.28334516,-0.74919885,-0.9120937,0.44959143,0.46418118,-1.0293864,0.393247,-0.4580194,-0.25883186,-0.3035824,-0.047373574,-0.75409466,-0.031112965,-0.11194837,1.8418789,1,0.8844802,f0,train
3110,1.7431406,0.14058876,0.24882522,-0.85367715,-0.43592727,-0.5018771,-0.5326489,-1.1690382,-0.9006412,-0.22518009,-0.9281038,0.2749642,-1.0056325,-0.33747536,-0.85143805,-1.0222391,-0.93583906,0.3820108,-0.1493621,-0.6422318,0,0.5671313,f0,train
3111,-1.0326039,0.12244134,0.6434536,0.39454502,0.021521172,0.116138615,0.6621099,-0.16286579,0.42855692,-0.025444673,0.87827873,0.46006292,0.53704,-0.053981,0.41031972,0.62984216,-0.30452302,-0.48276827,0.26600584,0.9647341,0,0.056572087,f0,train
3112,2.8781142,-1.7837296,0.5800891,-1.1134378,-0.5807034,-0.5125079,-0.55628276,-0.7671613,-0.2795589,-0.434564,0.10548799,-1.4901605,-0.40423298,-0.84378463,0.085729,-0.8738608,-0.41100165,-0.07898588,-0.45636982,0.056174595,1,0.8221874,f0,train
3113,1.4077544,-0.5027229,0.5189835,-0.48157188,-0.02125151,0.22888406,-0.75949526,-0.38087794,0.08593618,-0.31588662,0.3121318,-1.0065066,1.1940148,-0.026254738,0.04454373,0.32339105,-0.4216432,-1.1080577,-1.0652865,1.1895564,0,0.47439864,f0,train
3114,-0.20265965,0.2396292,0.96761596,0.095286764,0.17598425,0.4068298,1.1306032,0.57779455,0.42285734,0.41452157,0.04782393,0.024159843,1.2304975,0.38663775,-0.06952852,0.24205752,0.22606826,1.2883521,0.21989882,-1.1952317,0,0.13103436,f0,train
3115,2.5652132,-0.94648004,0.18590987,-0.72191316,0.09207934,-0.47965714,-0.35475972,0.021197878,-0.82202536,-0.40496057,0.27511233,-0.29563093,0.2411621,-0.66005,0.6806634,-0.78438187,-0.081817865,0.59434766,0.012105567,0.420691,1,0.7655892,f0,train
3116,1.926021,0.55267256,0.39832753,-0.90459037,-0.2066138,0.07125587,0.732893,0.023045115,0.1429945,-0.11894387,0.2174464,0.54219747,0.037530694,0.02733449,-0.017285194,0.76540613,-0.1458603,0.2538023,1.2760663,-1.7216954,0,0.6161779,f0,train
3117,4.4560113,0.35906392,0.50371414,0.9048671,0.8813894,0.039461367,0.027522322,0.6836951,-0.13968971,0.038572554,-0.8124899,-0.09105121,-0.6390521,-0.43098342,-0.08901167,-0.45315444,-0.2768251,0.5392712,-0.34224242,0.8498398,1,0.96389174,f0,train
3118,0.7169616,-0.6784034,-0.63892597,0.089991555,0.27962276,0.27906466,-1.5765944,-1.3763269,-0.73366207,0.33774763,-0.8639228,-1.1583232,0.35088357,-0.6375914,-0.21641114,-0.51814485,-0.92926526,0.089625135,-0.86543053,-0.5123402,0,0.2952454,f0,train
3119,0.046912067,-0.46490458,-0.45666906,-1.0265822,-0.49330035,-0.818879,-1.1647148,-0.9003904,-0.090126604,0.21177983,-0.86080307,0.20799753,0.061362784,-0.3192478,-0.42590326,-0.67828053,0.53374064,0.0024181106,-1.1744049,-0.84932244,0,0.16595896,f0,train
3120,0.5701336,0.2384968,-0.8631235,0.17204297,-0.3609474,-0.5896449,0.36449063,-0.24239635,-0.20084612,-0.5719999,0.18598895,-0.08085538,-0.16020407,0.13604537,0.35015047,0.9680471,-0.23618251,-0.345501,0.9633281,0.5741953,0,0.26246712,f0,train
3121,-1.4072548,1.0098202,0.49813405,-0.1620384,0.13462797,0.5680388,1.0683,-0.20067182,-0.9039882,-0.045593277,0.38276845,-0.26923582,0.06139353,0.6095042,0.77630204,0.21043038,-0.54462385,-0.3487142,-0.44918782,0.3897196,0,0.03804189,f0,train
3122,-1.1920246,0.3839081,0.8298432,0.9941206,0.67281544,1.221973,0.8141994,1.0560015,0.85476065,0.06205072,1.1806566,1.3114471,0.013540279,0.16219456,0.2557028,0.56385547,-0.18281774,0.4981527,1.3894894,2.2851179,0,0.047827806,f0,train
3123,-1.4197385,-0.10878684,-0.3718435,0.032579325,0.22506732,0.68992114,0.20387162,-0.15602504,0.95128,0.5977774,-0.18430087,0.3002628,0.13052715,0.34577072,-0.27996862,-0.14024666,-0.4729508,0.6055825,0.19746335,0.12504229,0,0.037537526,f0,train
3124,0.046272248,0.4242039,-0.08957133,0.70425737,0.22903463,-0.4113608,-0.15426314,0.615373,0.5638952,0.1488185,-0.26703823,0.7714693,-0.31696045,-0.21140216,0.23240615,0.74936426,-0.073346496,0.8303776,0.41415054,1.2378119,0,0.16586056,f0,train
3125,2.3006613,0.39911792,-0.5138603,-0.6719694,0.18907136,-0.5201299,-0.64076275,-0.07587899,-0.25758055,-0.12605402,-0.14624314,0.048095662,-0.1652731,0.39019033,-0.5676663,-0.87771416,0.2520423,0.30624074,-0.37339473,1.4296131,1,0.7088125,f0,train
3126,0.94316614,0.9191428,1.5044734,2.1598222,0.8409168,1.7484208,1.5727638,0.11067253,0.016029976,0.66880286,1.878674,1.2053341,0.44380286,1.1293343,1.0754935,1.1696031,0.6668122,0.7243843,1.1617272,-0.36384556,0,0.35007617,f0,train
3127,-1.0301969,0.16353859,0.15495266,0.1473063,-0.14734231,-0.47934282,-0.42786068,0.19781539,0.5085642,-0.38439688,0.29708374,-0.22882052,-0.62011695,0.5918575,0.14123078,-1.1843723,-0.5491508,-0.29626283,-0.30687338,-0.17101015,0,0.056714986,f0,train
3128,4.177654,0.38780287,0.5770837,0.257705,1.2662144,0.2127657,0.9600511,0.168088,0.7172327,-0.056556173,0.34513095,0.59315413,0.8764523,1.2793083,0.3895699,0.3078001,0.38121063,0.6581003,0.23971123,0.9338295,1,0.95143974,f0,train
3129,3.7856827,0.2393674,-0.23326807,0.87128985,-0.5763479,-0.5359636,-0.009051819,-0.58817303,0.56871843,0.22213192,-0.98824465,-0.42243668,-0.24986276,-0.32649094,0.6447361,0.023490718,-0.19320424,-0.3848278,-0.50268394,-0.36405593,1,0.926875,f0,train
3130,1.0960045,0.5202079,1.0754786,0.7634091,0.35985625,0.82205087,1.3861369,1.0721635,0.5315567,1.1411048,1.2276353,0.87005395,0.46460658,0.7510999,1.1472222,1.3596758,0.95497936,0.3093242,1.1416013,-1.2643226,0,0.38962618,f0,train
3131,2.1590714,0.94759375,0.2341349,0.40723518,-0.33873758,0.78228337,0.1449568,0.5986475,0.56122655,0.0024551016,0.05880057,1.178647,0.66979593,0.34866726,-0.069615126,0.24154119,0.036942545,0.17016988,0.9806009,-1.9607735,1,0.67531013,f0,train
3132,1.2359183,-1.5757692,-1.4520726,-2.2455564,-0.5202973,-1.8058103,-2.3717813,-0.7759164,-1.920387,-1.4780331,-1.6254088,-2.023209,-2.1039228,-1.3753887,-1.2491443,-2.5914924,-1.332092,-1.568956,-1.4338493,0.076443106,1,0.42716578,f0,train
3133,1.1622024,0.8535419,0.34747708,-0.20051354,-0.40723744,-0.9193286,-0.8469384,-0.3905529,0.067641646,0.35433134,-0.24957111,-1.2076364,0.30323297,-0.336437,-0.0997342,0.1891656,-1.244707,-0.70816505,-0.8734666,0.4949931,0,0.40725356,f0,train
3134,-0.29086968,-0.52734864,-0.030673426,-0.17760856,-0.26302683,-0.4807245,0.47605202,0.23621021,-1.2363582,0.5381272,0.4650051,-0.4679508,-0.14674273,0.018162489,0.30379972,-1.2487013,0.079186216,-0.4987935,-0.16779332,0.010760852,0,0.120272174,f0,train
3135,1.2935659,0.36382523,-0.17424549,0.4464836,0.8530916,-0.58109856,0.14630727,-0.37893137,0.4534994,-0.3049617,0.01992457,0.3479739,-0.035061873,0.8386105,0.07974369,0.18633275,-0.47361335,-0.6201555,0.1415434,0.031687997,1,0.44290727,f0,train
3136,-0.3910454,-0.010822614,0.9402997,0.120627634,-0.0030446625,0.4639913,0.3341061,0.15932018,0.09557611,-0.9531739,0.27590248,0.7725583,0.44579765,0.23811504,0.054816734,0.11987982,0.66450113,-0.77910274,0.79355305,-1.6745836,0,0.108983986,f0,train
3137,2.4500532,0.7270509,-0.07384377,1.4679238,0.9651818,1.0175691,1.3097483,0.48526385,0.80182517,-0.38717598,0.7287267,0.997099,0.9145525,0.03990119,1.0401161,0.4953227,0.2158822,0.95177966,0.893886,-0.3371791,1,0.7418516,f0,train
3138,4.157902,0.57842726,1.0480171,1.0806589,-0.19748117,0.25541288,1.22193,0.5811787,0.48564318,-0.040305268,0.47278845,1.7619215,0.28905386,0.58026147,0.8869798,0.98872775,1.274132,1.2112237,0.5127023,1.0617447,1,0.9504157,f0,train
3139,-1.4209827,-0.6164399,-0.0735042,0.22818662,-0.8707874,0.508181,0.23823218,-0.2413589,0.19302133,-0.44017333,0.4609178,0.1877253,-0.026777778,-1.0005317,1.189509,-0.34954426,0.74687696,-0.18497635,0.565655,-0.32611415,0,0.037487604,f0,train
3140,3.207389,-0.6162093,-1.3823129,-1.3080126,-0.60005325,-0.7801584,-0.47107992,-0.9470878,-0.7611369,-0.14970769,-0.32695898,-0.8645892,-1.1811701,-0.22099376,-0.38585982,-1.3485601,-0.5537167,-0.15595713,-0.42507517,0.31599954,0,0.8695628,f0,train
3141,2.3709092,0.2941524,-0.38531592,-0.34926832,0.8551771,-0.8312965,0.021421842,-0.7379357,-0.35865933,-0.5541869,0.26186478,0.3012796,-0.4265443,-0.9817694,-0.21887551,-0.5877376,-1.016536,-0.42274323,-1.5867145,0.889964,0,0.7246562,f0,train
3142,1.3180684,0.4695328,-0.009155564,-0.4548435,-0.42593455,-0.83119035,-0.5463147,-0.8943113,-0.42222497,-0.43924654,0.032888062,-0.20500895,0.8031391,-0.19819193,-0.16504917,-0.042777423,0.16288114,-0.37306356,-0.9414221,0.6512593,1,0.4496348,f0,train
3143,4.446793,-0.34686884,-0.52745855,0.28500086,-0.75757027,-1.3662137,-0.5752594,-1.7736797,-0.07137351,-0.4531898,-1.289102,-0.74495536,-1.177152,-0.88100535,-1.725897,-1.9602661,0.017364861,-0.62275714,-0.5683775,0.23301703,1,0.9635336,f0,train
3144,3.4862776,-0.38211718,-0.38772264,-0.3471786,0.19614828,-0.42058605,-1.3133622,-0.14814334,-0.33516,-0.3178387,-0.45043406,0.066686094,-0.5299982,-0.3024488,-0.63110125,-0.8822471,-0.09840532,-0.26561746,-0.4682633,-1.1338605,1,0.9008742,f0,train
3145,1.5015303,-1.0198598,-0.4341916,-1.256707,-0.5901505,-1.1266682,-0.969611,-1.1097986,-0.72540116,-0.16120642,-1.7781848,-0.86041445,-1.2148548,-0.510412,-1.4050651,-1.0294888,-0.8525447,0.069952786,-1.0863216,-0.7610439,1,0.5004251,f0,train
3146,3.0352218,-1.008127,-0.40659288,-0.16168807,0.28926805,0.1625754,0.14815474,-0.13980961,0.055622317,0.088815145,0.5440032,-0.028168036,0.30635077,0.5734373,0.3391492,-0.35323706,0.5932757,-0.65117246,-0.84178275,2.0055523,1,0.846291,f0,train
3147,-0.88982266,-0.0038652935,0.004025335,0.33792987,-0.8512047,0.3229403,-0.8263384,-0.49884433,0.29869398,-0.22319779,0.11233061,0.11842977,-0.40344915,-0.052819047,0.1597229,-0.14879334,0.019291768,0.44911906,-1.1615444,-0.069338225,0,0.06565951,f0,train
3148,-1.0142328,1.8732642,0.7027276,-0.019394225,0.24887682,0.38706222,0.26881453,0.41591474,0.8505371,0.3334538,1.0598654,1.1980608,1.0921155,0.99835193,0.2726387,0.7030375,0.8147088,1.4265367,0.16942866,0.9832521,0,0.05767144,f0,train
3149,3.7930608,0.17414759,1.4143653,1.2327921,0.067741774,1.3729006,1.4764314,0.8681438,0.59718674,0.7517033,1.2757188,1.0366254,1.1655644,0.6027377,1.4322267,1.0226295,1.2413045,0.5183075,1.3061714,1.1904755,1,0.92742866,f0,train
3150,-0.95196027,-0.6698182,-0.07833639,-2.531695,-0.6939999,-1.3532866,-0.8098751,-1.2615273,-1.5993432,-0.7906961,-1.2715987,-2.0735314,-0.22699007,-2.080888,-1.0062491,-1.6451352,-1.6593745,0.7774272,-0.928482,0.7142746,0,0.0615488,f0,train
3151,-0.2728399,-0.93471265,-1.0760955,-0.1630428,-0.24480449,-0.16971672,0.1008889,-0.50744224,-1.719333,-0.54286665,-0.83832675,-0.90264094,-0.24383867,-0.026390405,-0.5172251,-1.0025852,-0.3590213,-0.74075663,-1.9116174,-0.19059692,1,0.122407995,f0,train
3152,2.8886425,-0.037780575,0.2593636,-0.09735608,-0.43655336,-1.333011,0.6255614,0.2326821,-0.02774978,1.3692987,0.075919725,0.20923959,0.5124235,-0.7627539,0.72748744,-0.09560715,0.3474267,1.0174581,-0.5798312,2.3621957,1,0.82389116,f0,train
3153,3.121686,-0.51905185,-0.5879958,0.5218241,-0.82228947,-0.43760037,0.0832463,-1.1205499,-1.164992,-0.21667217,-0.018516472,-0.8829032,-0.8806767,-0.3395917,-0.88924295,-0.32205176,-0.921891,0.08708606,-0.6567529,0.9220928,1,0.85837686,f0,train
3154,-0.9000542,1.6860613,0.9438738,0.7550567,0.69237286,0.09466222,1.5840381,0.41085,1.0798558,1.094219,1.4073272,1.6171329,0.73304945,0.15160528,1.0120492,1.6633973,0.793283,0.10641536,1.0073127,-1.4806782,0,0.0649655,f0,train
3155,2.8642375,0.19944553,-0.5875932,-0.08278763,-0.23252504,-0.54331183,0.074992515,-0.80259466,0.33586273,0.728525,-0.8743036,-0.47519076,0.5850996,0.15404433,-0.2804484,0.39631099,-0.110599436,-0.21246211,-0.68515825,-1.1220094,1,0.8199221,f0,train
3156,2.0944483,-1.0072885,-1.1014819,-1.2302696,-0.4400117,-0.8927948,-0.98691386,-0.6561448,-1.279667,-0.9737969,-1.0354048,-0.564816,-0.9604257,-0.6880704,-0.5941773,-0.8598386,-1.3057046,0.1819617,0.14628012,-1.9718136,0,0.65937227,f0,train
3157,-0.630378,0.662606,-0.46419257,0.42470285,0.7812486,1.5028843,1.7814522,0.91547006,0.5494831,0.897494,0.2633374,1.3718402,0.49996483,1.4082899,0.49447593,0.7443929,0.9153187,1.1832318,0.5496528,-0.30935764,1,0.08571719,f0,train
3158,-1.2797792,-0.8865025,-0.05778871,-0.7148601,-0.19952488,0.007530097,-0.15822482,-0.59488344,-0.5444568,-0.06312054,0.21579643,0.22780399,-0.61133,-0.4205171,-1.2079343,-0.26191792,0.246981,-1.0974588,0.38796428,0.4179726,0,0.043578137,f0,train
3159,-0.74769014,0.241276,1.1037861,0.7217384,0.48490086,1.3877686,1.0656818,0.90847754,-0.12285132,0.43247345,0.7023184,0.42737743,0.43347496,0.23439613,1.3395998,1.1749523,0.85340255,0.7050959,1.8434922,-1.4713333,1,0.076038286,f0,train
3160,4.202009,-1.3701769,-0.29898176,-0.6009687,0.16711353,-0.17655623,-0.101013295,-0.2866659,0.122288845,0.117826164,0.027944284,-0.84620386,0.014938062,0.19646855,-1.0629112,-1.3595542,-0.07047284,0.18630527,-0.51468563,1.3699299,1,0.95267487,f0,train
3161,2.1237369,1.6190327,0.65748435,1.5784705,1.2704132,1.1373848,1.2756712,1.0219761,2.3228753,0.9003617,2.458598,2.0182886,1.315617,0.96873933,0.8527844,1.7023276,1.0213071,0.084189795,1.4150919,-0.5575707,0,0.666643,f0,train
3162,-0.9535537,-0.4602176,0.4282206,0.7198346,0.4404055,-0.10802918,0.6073745,0.50161546,1.3252165,-0.3284216,1.3362697,0.3787263,0.30923423,0.3786953,0.030001562,1.5091128,0.24053158,-0.19821747,1.2379794,0.005637407,0,0.061446626,f0,train
3163,3.3956153,-1.1914471,-0.9919347,-0.44438922,-0.54879487,-0.22673978,-0.43035007,-0.38213137,-0.48929062,-0.883653,-1.2333773,-1.5518556,-1.3712033,-0.14580856,-0.6418914,-0.4351428,-0.19006771,-0.7926067,-0.68412566,0.69874674,1,0.8915081,f0,train
3164,-0.75242573,-0.4704271,-1.6368653,-2.017137,-1.2775134,-1.0897237,-2.319242,-0.9208689,-2.08218,-0.56011385,-1.7046851,-2.4260497,-1.8984075,-2.246962,-1.7759765,-1.7101393,-1.733843,0.10121289,-0.6799025,-2.0329804,0,0.075669445,f0,train
3165,2.6036856,-0.82253927,-1.1923534,-0.10371202,-1.499174,-1.1647156,-1.3567883,-1.3113449,-1.1599442,-0.67676175,-1.054412,-2.1868796,-1.6659771,-1.1790876,-1.3161042,-0.88541025,-0.91182536,0.5938613,-1.1337823,-0.022251068,1,0.7731734,f0,train
3166,-0.97383,0.37470964,-0.11042349,0.86321753,-0.107049,0.61100006,1.9064686,0.6910008,-0.35053682,0.31891885,0.56098133,-0.2588633,0.9285405,0.4961284,0.17690012,0.38146523,0.84650743,0.44598195,0.4552284,-1.0330936,1,0.060160108,f0,train
3167,3.0797086,-1.2594119,-1.4133431,-0.47745693,-0.114991456,-1.0011164,-0.1530357,-0.5508751,-0.8704431,-1.2977408,-0.20142652,-0.49370953,-0.27567485,-0.28142747,-1.1926941,-1.4481837,-0.13496795,-0.48726675,0.12081818,0.7711526,1,0.8526115,f0,train
